TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
0.0024761934920137,0.0024282993710754287,0.002659911438506899,0.001927976401877112,0.001908334681685647,0.0018399018719001653,0.002598796773939137,0.0032702195099107273,0.0035858758759458116,0.004799663181531121,0.0034201599122971383,0.0024761934920137,0.0045797042924402755,0.003325359172295486,0.001616087580098288,0.0014249674450291132,0.0028298354801599038,0.002868776794583573,0.0020347831163037,0.0032665867203269176,0.004004548553238357,0.0025102413447396746,0.004033322605383144,0.0027893280366675564,0.002490587441794925,0.0037937826401394426,0.002466861457225552,0.0029646106124718696,0.003279499647501455,0.0027322907931476175,0.0021253270945602544,0.002473050895219189,0.003245297079232629
0.0056131208667023575,0.005356494045535165,0.006213185122895817,0.003960636399192588,0.004718900170658123,0.005739693882992907,0.006616441639248109,0.006907192609717985,0.00728703076202919,0.004948424671952846,0.007057759158321006,0.0056131208667023575,0.008744291254226183,0.0056656749222686814,0.005470082172932852,0.0038342127019383955,0.005758768742184369,0.005840075547655147,0.004098753695341264,0.007519422909542039,0.010385734352918298,0.0053663821183256525,0.01004780694278983,0.005865875498080442,0.005501774849074498,0.0066038479954052464,0.005568722788764835,0.007127577308390751,0.007441794839650104,0.00995235769510768,0.005820498065784334,0.005387718021727519,0.0082707925562867
0.031424491585217054,0.027564591190752268,0.030225019146358882,0.026023828041459845,0.02516125294889645,0.028557736179996327,0.03443673721601024,0.04032514874717171,0.0466041598256143,0.04886955301382359,0.039848589510894344,0.031424491585217054,0.062277483344123086,0.034544646367177724,0.024130635353419846,0.031110133377804428,0.030719144231272807,0.03048190221937575,0.035562838522447245,0.044102882096632656,0.06951476606586757,0.04503847987961623,0.04601252624279068,0.044210552669596774,0.031482196886335245,0.045804231928430264,0.03220448537030775,0.04024606615634584,0.04217207744385883,0.048911691255747944,0.03191455849059774,0.034908711616189234,0.0466715579955978
0.04221789671493444,0.025864616102753313,0.029344569091925926,0.02292378070906117,0.023292203593874954,0.0296806392547953,0.043387042310463565,0.0733171974899069,0.12436159881507151,0.12932425794681077,0.0546098537073756,0.04221789671493444,0.06738526206399442,0.053217473464136376,0.05223972103545335,0.03079079306392838,0.03660932948182374,0.03710947711350447,0.026397975224013777,0.0628784095736576,0.060350156454360065,0.04065342834126264,0.0427177328941394,0.038827107985468644,0.040053344426799746,0.09664925118618198,0.046234104634387485,0.05323891529311588,0.03925294142041422,0.08552807394233163,0.05052482138431878,0.06135100919823522,0.08970911926179266
0.0013795553479663903,0.001170284700306972,0.001374341377359602,0.0009177475943645545,0.0009601600177915921,0.0011103111537755024,0.0014617274724365978,0.0021808036044385073,0.0026094975931140003,0.0024475475405234723,0.0012246518873174838,0.0013795553479663903,0.002529532985943195,0.0017456041599656909,0.00095293598428643,0.0016818589864138437,0.0010867658514105664,0.0010895510926961886,0.0010299004707520776,0.0016119579368310641,0.0028289003635630743,0.0011872805915144342,0.0013924719373712582,0.0013404826969828875,0.001414654458576036,0.002457904565536901,0.0014035177249850533,0.0020161437471218424,0.0020701841524852936,0.002736898366154612,0.0019667676127032396,0.002031434663930048,0.0026771975905221686
0.03121549503583717,0.03083211876982718,0.031863253436458704,0.03242429866807786,0.026423044373109397,0.02509199509359501,0.031232269184503086,0.03754196223029562,0.040962474935548554,0.03474001824433373,0.030405429970551304,0.03121549503583717,0.040188723069439665,0.043192813873700005,0.02533386054803693,0.0311051658618108,0.028288230863176726,0.02862261952998379,0.02146112438445726,0.04649336427061218,0.04462429893812419,0.030058794290119466,0.0315853276328134,0.02870852665686144,0.030661071907511522,0.0378356220081608,0.03153676917066136,0.039504739727693736,0.03713127675020652,0.048554604347705886,0.031032505743843482,0.03275530675504599,0.0433342609991651
0.0005087363922168577,0.0006025228159996292,0.0006165571416927399,0.00033395993636778755,0.0003715459708236535,0.0003984972653310342,0.0005367579665678654,0.0007078738643701846,0.0005921149157065906,0.0008645007367904008,0.0006230930360683613,0.0005087363922168577,0.0007596364758232984,0.0006231907365712447,0.00040459595284643126,0.000572683629551043,0.0004937366892112499,0.0005038280310555759,0.0002877049898052362,0.0007054661352076162,0.0011791112419153877,0.00034351326160436636,0.0008180556058710176,0.0003707422019642773,0.0005151574644198967,0.0007354272643549959,0.00047697623342125476,0.0006005682459966461,0.0006382630854657629,0.0006243261424477271,0.0004609775664584742,0.000550968821894071,0.0007635993127606185
0.00063401557380537,0.0006281796941534596,0.0007012933980772133,0.0004392857624530128,0.0005280214244859449,0.0004599754679750413,0.0006921957229348792,0.0008735045178718434,0.0008628459243629962,0.0012069328468177671,0.0008640242077797138,0.00063401557380537,0.001140866677444656,0.0007907151281226546,0.00045465379491256184,0.000554232855860427,0.0006304098579124712,0.0006382094029382547,0.0004711690412752419,0.0008778367717391971,0.0014657517024886985,0.00042866389330172743,0.0010180090568870552,0.0004623052719320429,0.0006337050330666573,0.000958721645224111,0.0006207259563114528,0.000734027856218123,0.0007440841496729319,0.0007187813890911102,0.0005281815852587984,0.00064770380589074,0.000906199184420734
0.001137804131046378,0.0011255920738454611,0.0011370798594830765,0.0008625157587344974,0.0009694819597118988,0.0009303207532635297,0.0012067482957360284,0.0015567309635661857,0.001601679580244671,0.0017823310644867027,0.001525291480573089,0.001137804131046378,0.0017331854536674696,0.0018684553804367249,0.0008583312552440182,0.0009920839084415838,0.001181385737434489,0.0012008548125686201,0.0007838918562809335,0.0013894608091009754,0.0021036626720274377,0.0006485347965307108,0.0016411206183143791,0.0008293958854182396,0.0011697419106622357,0.001669153269929579,0.0011401449901642599,0.0011469185253408173,0.0011869119363777068,0.0014421703511892144,0.0009860089633360076,0.001156613939090607,0.0015294986234512388
0.012577099638511176,0.014614488852914083,0.013669168672763911,0.011531893495038447,0.0126658556577196,0.011286064743213696,0.0114036182540588,0.012937923011323025,0.013714708903032887,0.012493158374850889,0.012794382094744821,0.012577099638511176,0.017215367530623728,0.01580927683070655,0.009754390509033145,0.012694132299143812,0.011218102536416488,0.011264344905107962,0.01027398688232032,0.016378736144692718,0.010345518665589496,0.011968731977966334,0.012589330043523925,0.013613687489263658,0.012431068250150806,0.013123266274660978,0.01206436602266875,0.015990824651797273,0.01780510906004678,0.018087027838956108,0.011722901029481562,0.012218049065666231,0.016088485520363034
0.009327559539772181,0.014271845383375833,0.012847630491817301,0.008666260348744086,0.009686829361187296,0.008378071688028491,0.006871420815948679,0.007247326987444605,0.006618063172897555,0.004662128973405375,0.011861280696700796,0.009327559539772181,0.009539226822792199,0.009160233730031091,0.004145156720081599,0.008693152988847926,0.00807890286100553,0.007960973035499556,0.01048663839652419,0.009649763529869326,0.011806440768161156,0.008205707241889309,0.014235801963758034,0.009263069957785417,0.008811903996656127,0.006122265338157678,0.008050868706860084,0.008664795683415731,0.009905709618419729,0.008600035017554854,0.007139376934740697,0.007536917014001338,0.008491592357566878
0.004494514335362276,0.003985092526151394,0.004248917998707167,0.003423731578416683,0.003312618646680423,0.004348656960517661,0.005033733055944575,0.00622593795751771,0.007264324290335427,0.006026243772366852,0.005876035808273043,0.004494514335362276,0.007690966326783469,0.006073876023015617,0.002524935923665924,0.0048270062555219265,0.0041167438065346515,0.004172970473675955,0.002968781923787365,0.0052433817956368065,0.009187122751897247,0.0038696479648275685,0.004534416612607795,0.004364933881107973,0.004452460643790483,0.006367778065381928,0.004579653957279553,0.005869442441198703,0.005860675605527673,0.00877281900531714,0.005068653105455706,0.005488658874593608,0.007916592875066414
0.0019496448938837831,0.0020136511144602993,0.002153107924131191,0.0017333805158781894,0.001558761859674145,0.0015169561327099592,0.0019303378512376442,0.002343476567699065,0.002516925054670197,0.0033878324328117325,0.002571097767995727,0.0019496448938837831,0.002895231586757757,0.0027758791680068617,0.0014755582253071324,0.001625087375058102,0.0021408235940721227,0.002186454357714226,0.001209194884688674,0.002688000760984679,0.00447592936419543,0.001322880044812688,0.0031178361755317993,0.0014238621555630198,0.0019473268809679497,0.0027006399994667597,0.001915357687332226,0.0021228419250853667,0.00227801290921649,0.0021056608641963933,0.001593995320920191,0.0019389055488027995,0.002635797627782135
0.0005106165695076806,0.0006960462750764948,0.0007424510083211003,0.00036414477677026064,0.00040750203251626514,0.0004088670826444812,0.00042955951390095937,0.0004870329930346395,0.000763286779244189,0.0005866254999649148,0.000710488266665921,0.0005106165695076806,0.0008245868064699001,0.0004143436617704871,0.0001777283016476378,0.0009353122970858422,0.000365045856573775,0.000361073351806347,0.0004461512160747866,0.000453215495824713,0.0005234253529312395,0.00033939115195258775,0.00044484972139246067,0.0004053789808726415,0.0005133762822532508,0.0007470918961914422,0.000448049443841417,0.0006711211128585206,0.0007173905478909433,0.000592073131398767,0.0007497448347411175,0.0006855566257155235,0.0007888992899906391
0.004455030612254996,0.004021508740305217,0.004395794176440254,0.0027378292475689968,0.0031621358699669005,0.003679063042563656,0.004835415918510799,0.007356761526365344,0.007819759520998247,0.007056346923022946,0.005839819224713414,0.004455030612254996,0.006930623869105316,0.007369956398985025,0.003400718536694465,0.003694412608974882,0.004248160314901211,0.0042162665995712865,0.004899324101755834,0.0058730759409706505,0.0071973772745307875,0.004515777307619694,0.007251462001736854,0.0050165210387074334,0.0044690850106791765,0.007579788859054588,0.004503231652931073,0.005661606902364216,0.006018453858917641,0.005706479169162435,0.004399763105833729,0.005084895463129251,0.00677809389971549
0.018326681793847468,0.018676552013526967,0.016818129362404056,0.015929888964743465,0.016451229930358437,0.01629320510313524,0.0200300308808114,0.022356194635735804,0.024269724937295203,0.0212981545154726,0.021165027365194603,0.018326681793847468,0.02833316978087029,0.02573956434723562,0.013394835592136051,0.017227345465899775,0.017376377464035194,0.01750286734720552,0.014793873968535915,0.027299028801001636,0.026202171953231955,0.01764766229702939,0.018544221120516208,0.01685506875517717,0.01781607671274519,0.022319995289710574,0.018371416693940795,0.023441624453693164,0.021977891024324066,0.03251103513735175,0.01862601383562737,0.019599348931499016,0.027818474963372534
0.0029847319708315237,0.003137587905844223,0.0032191707306444234,0.002041651226371532,0.002127400316812855,0.0022761749003016134,0.0029854769067733343,0.004525266068884606,0.005349994061384326,0.003974457932776647,0.00283635977190544,0.0029847319708315237,0.004264836385175229,0.0037927522247239195,0.0026213776377382856,0.0038618888624743198,0.002557267907251485,0.0025675419563967166,0.0023475059313093913,0.0036381982888582477,0.005500220102493435,0.0017064544758513401,0.0042974126405344515,0.0021774688307648936,0.0029136182063733075,0.004635302508340213,0.0029179425296692223,0.00336359923886316,0.003712794004998377,0.004598357860980307,0.0032320932791780944,0.0037432232937841463,0.004825395657143908
0.0011032682429149476,0.0007912250166148977,0.0007860296544616867,0.0012594142984946757,0.0010993232936018853,0.0010095757855877316,0.001200622669869348,0.0013605375109064827,0.0015091070418008679,0.0013051715669075855,0.0006407119145568293,0.0011032682429149476,0.002514001385136399,0.0010353007397877131,0.000496904450601406,0.0014050973810546036,0.0007441094740399829,0.000742365177497778,0.0007797222187475243,0.0014937750670327807,0.0013662881791632585,0.0009727746392947184,0.0012592596790841496,0.0010251893531338357,0.0011400555412181387,0.0014203077907520578,0.0011895352728093103,0.0016588612489247638,0.0017732178326606703,0.0020342434825879815,0.0015561930603450087,0.0015351421373384422,0.0018721983150215163
0.003767974247508518,0.0037723887298438323,0.0042069533764977135,0.0029799502014356428,0.0030476091549459894,0.0033020461130961903,0.0036822668491082234,0.004960046534326461,0.005400646959778105,0.004861413234159007,0.005085563426564236,0.003767974247508518,0.00802913163525871,0.004520366498695543,0.001983943832345724,0.0023929234186445066,0.0035289713046699977,0.0035382329298896844,0.0033398796642607857,0.005000652494176614,0.003604715517000785,0.004510029531475964,0.004538184792165917,0.004946701733692368,0.0037837256947797905,0.00503078907346163,0.003706671237688903,0.0053515913494539095,0.005810148430726051,0.006201793267414322,0.0037875764970745247,0.003747429162653567,0.005480895067194439
0.0023096493667266018,0.0024614050203061776,0.0026268239479186758,0.0017635653562806627,0.002045500398513017,0.002248028253307972,0.002364491584538614,0.002766426272176515,0.0025885377730889884,0.002568240825205249,0.00306162971829371,0.0023096493667266018,0.0023163264657771764,0.0024397135556270323,0.002257195355550749,0.001782628596570285,0.0028294460979128916,0.002868981021592513,0.002022274203703472,0.002976331516665102,0.0031960206897329265,0.0025057253816964916,0.0028402852312783104,0.0022869841871162385,0.0022624971698994465,0.002688419908971435,0.002237215590604831,0.002390803798733176,0.0026436199193376553,0.0030294792520987497,0.0020476224478223797,0.0022711691894870102,0.002856597429062314
0.0019786392068422624,0.0027469412449213867,0.0023806852984209195,0.0017635653562806627,0.0016992568414730535,0.0016265799157378273,0.0018843956572375418,0.0019274281404508507,0.002083755440819948,0.0018412742965405937,0.0023410735210629497,0.0019786392068422624,0.0031832721835383386,0.0017640318430363461,0.0007141279303929632,0.001742178823479319,0.0020981862380243057,0.0021247778010142727,0.0015552747999616394,0.002756035733155077,0.004225913640979309,0.0016207799525877298,0.0033704082095640667,0.0018957535453097715,0.0020241156232633476,0.0020657507523687535,0.0018020505683229925,0.0023456221598561135,0.0024786915940417974,0.002363684952588074,0.0018533608309776925,0.0018589940402838122,0.002267797958981837
0.008280894528980953,0.007488497855995392,0.008325135436783121,0.005905310797888089,0.006155145079379665,0.008836565753530184,0.010065169002189145,0.010821202695441706,0.012147962356163236,0.00815662058802891,0.010709621305978394,0.008280894528980953,0.012706261423668888,0.010681355205317893,0.005683172436407023,0.006071014189354613,0.008304355182025493,0.008414152768337952,0.006062652973577007,0.00965754950430753,0.01691584322722313,0.007130192560975733,0.008353599186525238,0.008041297552559962,0.007958915647962406,0.010340973852339093,0.008341147145525878,0.009632030306453154,0.009884736074162452,0.013912566694619277,0.008351149398734043,0.00897111829847369,0.012498188751630123
0.03391127344407907,0.03612819500551623,0.04332120932357064,0.022632850226033077,0.030269011268230225,0.040821526555620734,0.03798960021868484,0.03366048673722401,0.031981192054830895,0.021079222510701004,0.043116052476291425,0.03391127344407907,0.018547555290733916,0.03348086648082627,0.05723815730194661,0.0063690651489722565,0.03723273045928999,0.03793884299681079,0.022816256582815254,0.044239614486577344,0.06685781983944887,0.026359575092098773,0.04220103233742825,0.029210324196670422,0.031751155393498764,0.027835144313714165,0.03204810386157483,0.023272714634506607,0.024062851992081535,0.022178552669167042,0.0163421272592101,0.022471957369313143,0.024175278242249583
0.0011548246833633007,0.0009402004381532676,0.0009522741193683679,0.0008445333006223858,0.0007637333844708433,0.0010814238055451857,0.0013790315232364131,0.0018594012649055264,0.002116941822526217,0.001588660444881061,0.0015919915205651466,0.0011548246833633007,0.0028232214375626115,0.0010710392766520138,0.00035453811078030073,0.001622248794490315,0.0008959685503746734,0.0008955354342029591,0.0009048113447498009,0.0025287263988081838,0.0010187835725144847,0.0010822842932238996,0.0011042396399671786,0.0011612479194783734,0.0011378785407922382,0.0018724511390790718,0.0012069671372722693,0.0017596510587274416,0.001711727214270018,0.0030801625551756867,0.0016107963256202721,0.0016066419081185888,0.0025276977250720477
0.00038286347043124344,0.0003906466609228365,0.00034540112126242497,0.0002067982682892838,0.00023837537196212894,0.00025406052417945116,0.00044870209473433544,0.0005747778035206373,0.0007650334309129399,0.0010441372535260683,0.000533180822829592,0.00038286347043124344,0.0007130416734029102,0.0004668346377899289,0.00030402102245668275,0.0003136631527404721,0.00039269199611162886,0.00039946802948711245,0.0002543478895379625,0.0005977135759949163,0.0005794979560268818,0.00031166877653955876,0.0007792794599537161,0.0003056697245446477,0.0003973025777268316,0.0007754202877942403,0.0003836273360435251,0.0005136804789253721,0.0004976450046499301,0.0005667314798602984,0.0004137247407394962,0.00046685144450566324,0.0007014993686505683
0.001343535109342205,0.001369746236922234,0.00126458775004257,0.0008747181410248589,0.0010760184388011185,0.0011206809710889493,0.0014938870082366695,0.0017864449056250338,0.0021868078892762575,0.0024756157462634204,0.0018573933568438157,0.001343535109342205,0.0026968506855436798,0.0020940548943926235,0.000698054311380903,0.0011616890973668616,0.0013015101606376992,0.001306440176190725,0.0012008556096218556,0.0013452807099965545,0.001316663566633979,0.0018036304548211387,0.0016645347986945338,0.0015201145009328388,0.001396446818650323,0.002154624137789297,0.0013375798028860345,0.0018559227046424133,0.0018099215351109047,0.0024811780642664282,0.0013713820086441169,0.0015814066949020665,0.0022217980003817997
0.0008060023175659027,0.0007862591692302854,0.0008207311689810425,0.0005709430450595445,0.0005886140469679385,0.0006866300463975255,0.0008843872345019751,0.0011584286777645777,0.0013117354032320043,0.0012069328468177671,0.0010941882870814468,0.0008060023175659027,0.0013646629254334902,0.0011927736678460383,0.0006140122462607022,0.0006159719832097959,0.0007846052277292338,0.0007834148062947665,0.0008089096814813888,0.0011726611475694117,0.0011584344719836697,0.0005882523732969315,0.0012951476645772517,0.0007107024266874583,0.0008167709779719222,0.0012253418014857409,0.0008019920831545408,0.0009967764638416556,0.0011416281476404047,0.0011795386897905397,0.0008158987907476866,0.0008495855116229187,0.0011798989380909556
0.0015982496538989434,0.001661075950152824,0.0018399872814914226,0.0015901630816281575,0.0011818890648960306,0.0011103111537755024,0.00158653709947021,0.002043763956600825,0.0019021036672698438,0.002562627184057259,0.002123074857860397,0.0015982496538989434,0.0020431114879485364,0.002438038311711518,0.0010484592058438169,0.0012638779978071965,0.0016996535082074965,0.001735929575992053,0.0009590166326841207,0.002473055332832592,0.0023931086340823414,0.0013044587256348726,0.003222326449147563,0.0012775318689486968,0.001608902269305244,0.0021324057914341612,0.0015905944733157944,0.001869477196305532,0.0020673241237229374,0.001856851921818701,0.0013619314435003214,0.001522524530730181,0.0021090981018117086
0.003326231540864664,0.002946402781536648,0.003293415831476533,0.0027725097024994976,0.002720009481746639,0.003196866537488371,0.0035421431574079107,0.004311326474778297,0.0050233701993278885,0.003963230650480668,0.004024235746187471,0.003326231540864664,0.006688472092890268,0.004154604910474965,0.0016193023039007,0.004147166209536921,0.0027243128912196445,0.0027501209023892926,0.002197398980106659,0.0036993695308179687,0.0011507117947844381,0.00175145037542155,0.004845143380657238,0.002701334707624624,0.0033056761921650153,0.0046602981479897405,0.003372560502148856,0.00421336160082022,0.004303866615885267,0.00626860307601574,0.003812778004124646,0.003928281524038644,0.0058764947111547595
0.004220008450902139,0.003752525340305383,0.004348987482437402,0.0028200347703672213,0.002845189844676472,0.004116076772201779,0.004910454835377632,0.005804960046534327,0.006792728339772656,0.006579187425443829,0.005370961291603626,0.004220008450902139,0.006615755961840269,0.005392051749401379,0.0031518070651362744,0.003232433621567535,0.0039861060626621165,0.004038384874784336,0.0029187462733864544,0.004923362423961747,0.008626804147867538,0.0036332642333616427,0.0042575326129323104,0.004098404000486796,0.004125613716210974,0.006138373639265151,0.0042526170218114305,0.004937310476058075,0.00489541589823255,0.0070703207792327475,0.004355660468496016,0.0047904846422698235,0.006766593910065481
0.14171034780311179,0.16834470926205025,0.1529102061996273,0.1461774753014149,0.13463414374301272,0.12826575175249913,0.13684265334547227,0.1296178171260124,0.13551396972004667,0.13599045681004843,0.08985390314091468,0.14171034780311179,0.18031623751206347,0.12653452342661092,0.08410360411870414,0.2699986871564874,0.11795634285184727,0.11672492582475034,0.14309779050907104,0.23469273622083195,0.3222240195816867,0.265781361395077,0.12230349154879426,0.2387158030557245,0.14405528472790663,0.1349670113102492,0.13608879741230287,0.16364407295096922,0.16176751684199436,0.1854594211045274,0.1828316833346634,0.1834810294284645,0.18021863780322597
0.0009209900024046479,0.0008309517956917963,0.0008360643963268044,0.0005529605869474328,0.0005906116059508614,0.0007295907181246629,0.0010099625647689223,0.0014108182450052007,0.001966729779013631,0.001939513016630412,0.0012604489737702443,0.0009209900024046479,0.0020777045988364007,0.001083882813337622,0.00042939525075075285,0.0011843977419091583,0.0007361271379762364,0.0007384848643279134,0.0006879901930125214,0.0013242344400536865,0.0004994064396924481,0.001014788918739978,0.0010728340083158,0.0011023005717035246,0.0009224544531929075,0.0018057961000136644,0.000938415370255959,0.0014166181543300517,0.0013280066886539321,0.002149432807762839,0.00118132064297445,0.0012785841363037985,0.0019664982301515928
0.002797209025246823,0.002998544179075078,0.0030359790144608473,0.0025059839840521287,0.002597492530794036,0.0027680005214536707,0.0028660272023730672,0.0029596620345951168,0.0030950667570267794,0.0024082520524875447,0.003287319161788848,0.002797209025246823,0.005627381365044155,0.0029434035595582715,0.001144441673658691,0.0027988404398380587,0.002310788944892872,0.0023418711115177496,0.0016761942884305067,0.004172158670464557,0.0040057203539790205,0.0026937380761537736,0.002831253244213185,0.0025730748899206652,0.0027175892134774535,0.002966149238410633,0.0027224024848238565,0.0036774378535246017,0.0034024808842827597,0.004884027387413953,0.0026482583658502777,0.0027926969292951386,0.003921496470653176
0.003714042846271757,0.004015715251689836,0.0037211321732267323,0.0028444395349479443,0.0028278776668244736,0.003138351139791063,0.003905852193242056,0.004857513272634958,0.005470513026528146,0.005695038944635465,0.004871340237323498,0.003714042846271757,0.0065416278670805605,0.005675726385761766,0.0018149412095903477,0.005076801345487189,0.003461218793689905,0.0034512322240811415,0.003665111391866705,0.0037149455759503615,0.0036332295532329915,0.004979780430756076,0.004596201307975235,0.004197952450690731,0.0037831319673909086,0.005385727156484925,0.0036371964155539217,0.004839301074801678,0.004613703065140491,0.006839942128883033,0.0037539744876743625,0.004315221460025319,0.005963894632494831
0.014285290185573498,0.017001406162451077,0.01645739501379587,0.011452899125474529,0.015032963052483198,0.014077027003004285,0.013215272104129512,0.014256066962107058,0.014551355052364618,0.011204827731387272,0.01684938096210263,0.014285290185573498,0.018764997702029062,0.018144008434294697,0.011115596416225906,0.0073348921871618095,0.014024185699508657,0.014302017436085114,0.00835178397941867,0.010515277821945043,0.02332416381102418,0.008449597044416318,0.021315937497828022,0.011367538686232482,0.013145916026364663,0.01307049770206753,0.013463967894042559,0.014997871249706753,0.015802135583476852,0.017041108766368402,0.011183168753491457,0.011587168735253173,0.01597578562179294
0.0017008677512980646,0.001613072758768238,0.0021240554933708,0.0016550283769611316,0.0012577963062470996,0.0015221410413666827,0.001659278906637039,0.0018781333030991666,0.0022881136860638156,0.0020686267630341732,0.00210433732042028,0.0017008677512980646,0.0031507970182150374,0.0017779922089989635,0.0008266432634773852,0.001813143337673996,0.0016396886421676442,0.0016550556804517174,0.0013259447356241323,0.003718493256154435,0.0014991529854714812,0.001594039789579377,0.0016261257364252255,0.0017097119521998138,0.0016845035568228777,0.002098522813242579,0.0016893750386058953,0.002335543178875846,0.002458671392705306,0.00315849129629459,0.0017956073773211637,0.0018169353515896083,0.002601297658832107
0.011554777975801128,0.016527995378451368,0.015185544156063201,0.009661717851378837,0.010850074542242712,0.009526899306111083,0.009428869615287723,0.011076549952923431,0.011734005910669247,0.009947372114237598,0.015427285769819143,0.011554777975801128,0.01248528910309947,0.013435456202423071,0.009359897973851438,0.008701668730551287,0.010786472315603656,0.01104398396246144,0.005528939369300627,0.011632196300323945,0.020349561569138978,0.004527581088871207,0.015811057951734396,0.006181864661424977,0.010917657135890742,0.011094175793778197,0.010209767225240026,0.011257179101754264,0.011905823066227303,0.011442907562870334,0.00877957501858611,0.009328617152374423,0.011442489701759269
0.0016131921155260092,0.0016801116984605045,0.0018004436951786684,0.0011348215530036165,0.0012045280667024897,0.0014628849424326998,0.0016722958616037346,0.0021522125987745305,0.002551858088045217,0.0019507402989263913,0.0018006214150476409,0.0016131921155260092,0.003459311088786396,0.0017779922089989635,0.0008289394947648223,0.0016804396961299503,0.0014428559163030647,0.0014510328985204162,0.0012759090852232215,0.0011873930681137858,0.0026422648082617306,0.0009514941853406461,0.002411728898058839,0.001283244007647752,0.0016202820442588145,0.0023112634795930047,0.0015693730731000182,0.002217028264590628,0.0023261567267161484,0.00301335274657427,0.0018859127775840995,0.0019094644667168568,0.002874997412502329
0.026967679752370757,0.032220073113826325,0.03150251908785051,0.022698999982659774,0.02764887973562973,0.02655784284097441,0.02420464490895406,0.02497079280886913,0.02862762085082896,0.02395621359904568,0.033799021732746785,0.026967679752370757,0.03471100985762464,0.02497900360959222,0.025157509985161756,0.016527635355940262,0.026167265763702215,0.026658159930987607,0.016144836529360503,0.029970216655533236,0.009342219324673632,0.014225552310081739,0.03924787803596514,0.02190391361828757,0.024911712737273255,0.024767346140728785,0.02538369996881212,0.029285000564770486,0.031324465019703214,0.03217928988084816,0.021824505105405304,0.022026135269154583,0.032574870682616386
0.00924404008537984,0.009731405591378627,0.011017327353912676,0.007376661209846938,0.007515482746750139,0.009222471097837746,0.009915091168455476,0.009956571248293166,0.011774178899050521,0.008490632236334292,0.01015686395149495,0.00924404008537984,0.0159333044822082,0.009857135198884957,0.005458141770238179,0.007801129045420837,0.008812109632129176,0.008915325848277304,0.006704777153722027,0.010862290575866726,0.01461665928576436,0.007736878937766387,0.007801181385172182,0.007563317077012462,0.008769452488351068,0.009883831376082173,0.008883934983187725,0.010788332710637668,0.011199395961925391,0.013451809393919847,0.009164948063894219,0.009210852824030653,0.011603489556859399
0.07614292514024638,0.07215624542210944,0.06934815222505304,0.06248647301700049,0.07762114695841682,0.07916318537085429,0.08005274163871211,0.08533922242323562,0.09013246606255808,0.09239491965476107,0.0646003171398128,0.07614292514024638,0.058002763212979896,0.07411949179800578,0.12566355343628716,0.03678090770710106,0.08856012480479782,0.09085406101322738,0.04172556279682607,0.07614498200018179,0.07614652742192925,0.07614340655750301,0.0761437470742977,0.07614409338225137,0.07553953986918999,0.08975767560547772,0.07718955902056668,0.06963046632664587,0.06262271310908483,0.060310826875051834,0.060947744675131574,0.06519937921375488,0.07095033614469747
0.03265551292720844,0.038466281482437865,0.04058463174833493,0.022716340210125023,0.031213190814158433,0.036032893060518253,0.03368251953117522,0.03149447158399101,0.030658976741586377,0.02493018033822188,0.040170343791862316,0.03265551292720844,0.02210499785734507,0.026608457524748934,0.054294848037709634,0.00979097402343958,0.03525914654030953,0.03598970042348512,0.020343661525503588,0.04324772880283432,0.020603507000538347,0.0227081702250123,0.042209597544420885,0.028595001842471532,0.030637619675650683,0.027318567760957254,0.030435656398751117,0.03020948640640884,0.03158377429415682,0.030792410405742876,0.022827315073441393,0.022577104091048652,0.028255474570072887
0.00046578918462648303,0.00048334247876893335,0.000433365425509164,0.0005452538191850993,0.000547331161320866,0.00042960671727137513,0.00032542387416739345,0.0004308368784537196,0.0006043414773878476,0.0004490912918391692,0.0006047749957351128,0.00046578918462648303,0.0005838469939645611,0.0002362093920874879,8.6338296407638e-05,0.0005946826289513928,0.0003243554117610182,0.0003241082631881633,0.00032940136513932844,0.00041353507195691794,0.0004778289083207811,0.0003093886851167026,0.00040577603698399074,0.0003697447100273994,0.00035900716114394644,0.00044158963380832455,0.00046623921545493945,0.0007145649963941576,0.0007807878521231662,0.0006957435240561387,0.0006730902507969976,0.0006350861992824788,0.0007727993044806259
0.006493835492403589,0.007142543821534066,0.008615659744387029,0.008180733979717072,0.004607036867614442,0.004733080902351874,0.005360688336578638,0.006761279891157,0.007271310897010431,0.006402357729282156,0.007102785181124868,0.006493835492403589,0.007715675691703372,0.006173832243307959,0.004214502904962202,0.009303447810922148,0.005606909665849678,0.0056519824724211845,0.004686672587551964,0.00574945715967994,0.006609292507893023,0.00434389260399834,0.005660108416685942,0.005161570849046534,0.006465394401229886,0.006620511755171599,0.006363893707564305,0.008348524211276293,0.008744537940903225,0.009477777675387267,0.006819107782645402,0.0068681838637634956,0.008907891982897216
